------------------------------------------------------------------
WEDDING PARTIES
------------------------------------------------------------------

INSERT INTO WEDDING_PARTIES (WEDDING_PARTY_ID, WEDDING_PARTY_NAME, WEDDING_PARTY_DESCRIPTION) VALUES (1, 'Sarah and John', 'Beautiful outdoor wedding ceremony by the lake.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (111, 'Wedding cake baker', 'Provider of the wedding cake.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (112, 'Wedding cake baker assistant', 'Support to the wedding cake baker.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (113, 'Wedding reception setup coordinator', 'Coordinator of setting up for the reception.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (114, 'Wedding reception teardown coordinator', 'Coordinator of tearing down after the reception.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (115, 'Wedding reception setup crew', 'Team setting up for the wedding reception.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (116, 'Wedding reception teardown crew', 'Team tearing down after the wedding reception.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (117, 'Wedding ceremony setup coordinator', 'Coordinator of setting up for the ceremony.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (118, 'Wedding ceremony teardown coordinator', 'Coordinator of tearing down after the ceremony.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (119, 'Wedding ceremony setup crew', 'Team setting up for the wedding ceremony.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (120, 'Wedding ceremony teardown crew', 'Team tearing down after the wedding ceremony.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (121, 'Wedding chauffeur', 'Driver for the wedding couple.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (122, 'Wedding chauffeur assistant', 'Support to the wedding chauffeur.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (123, 'Wedding reception DJ', 'Entertainer managing music and atmosphere during the reception.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (124, 'Wedding reception DJ assistant', 'Support to the wedding reception DJ.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (125, 'Wedding reception emcee', 'Master of ceremonies guiding the reception.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (126, 'Wedding reception emcee assistant', 'Support to the wedding reception emcee.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (127, 'Wedding reception bartender', 'Provider of beverages at the reception.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (128, 'Wedding reception bartender assistant', 'Support to the wedding reception bartender.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (129, 'Wedding reception waiter/waitress', 'Server attending to guests during the reception.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (130, 'Wedding reception waiter/waitress assistant', 'Support to the wedding reception waiter/waitress.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (131, 'Wedding reception security', 'Person ensuring safety and security during the reception.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (132, 'Wedding reception security assistant', 'Support to the wedding reception security.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (133, 'Wedding ceremony usher', 'Guide directing guests during the ceremony.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (134, 'Wedding ceremony usher assistant', 'Support to the wedding ceremony usher.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (135, 'Wedding ceremony reader', 'Person reading passages or scriptures during the ceremony.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (136, 'Wedding ceremony reader assistant', 'Support to the wedding ceremony reader.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (137, 'Wedding ceremony soloist', 'Solo performer of music during the ceremony.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (138, 'Wedding ceremony soloist assistant', 'Support to the wedding ceremony soloist.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (139, 'Wedding ceremony coordinator assistant', 'Support to the wedding ceremony coordinator.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (140, 'Wedding ceremony coordinator apprentice', 'Trainee wedding ceremony coordinator.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (141, 'Wedding ceremony coordinator apprentice assistant', 'Support to the trainee wedding ceremony coordinator.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (142, 'Wedding reception coordinator assistant', 'Support to the wedding reception coordinator.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (143, 'Wedding reception coordinator apprentice', 'Trainee wedding reception coordinator.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (144, 'Wedding reception coordinator apprentice assistant', 'Support to the trainee wedding reception coordinator.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (145, 'Wedding transportation coordinator assistant', 'Support to the wedding transportation coordinator.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (146, 'Wedding transportation coordinator apprentice', 'Trainee wedding transportation coordinator.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (147, 'Wedding transportation coordinator apprentice assistant', 'Support to the trainee wedding transportation coordinator.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (148, 'Wedding ceremony photographer', 'Photographer capturing moments during the ceremony.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (149, 'Wedding ceremony photographer assistant', 'Support to the wedding ceremony photographer.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (150, 'Wedding ceremony videographer', 'Videographer capturing moments during the ceremony.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (151, 'Wedding ceremony videographer assistant', 'Support to the wedding ceremony videographer.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (152, 'Wedding ceremony coordinator apprentice', 'Trainee wedding ceremony coordinator.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (153, 'Wedding ceremony coordinator apprentice assistant', 'Support to the trainee wedding ceremony coordinator.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (154, 'Wedding reception photographer', 'Photographer capturing moments during the reception.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (155, 'Wedding reception photographer assistant', 'Support to the wedding reception photographer.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (156, 'Wedding reception videographer', 'Videographer capturing moments during the reception.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (157, 'Wedding reception videographer assistant', 'Support to the wedding reception videographer.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (158, 'Wedding reception coordinator apprentice', 'Trainee wedding reception coordinator.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (159, 'Wedding reception coordinator apprentice assistant', 'Support to the trainee wedding reception coordinator.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (160, 'Wedding transportation coordinator apprentice', 'Trainee wedding transportation coordinator.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (161, 'Wedding transportation coordinator apprentice assistant', 'Support to the trainee wedding transportation coordinator.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (162, 'Wedding ceremony makeup artist', 'Makeup artist for the wedding ceremony.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (163, 'Wedding ceremony makeup artist assistant', 'Support to the wedding ceremony makeup artist.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (164, 'Wedding reception makeup artist', 'Makeup artist for the wedding reception.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (165, 'Wedding reception makeup artist assistant', 'Support to the wedding reception makeup artist.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (166, 'Wedding ceremony hair stylist', 'Hair stylist for the wedding ceremony.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (167, 'Wedding ceremony hair stylist assistant', 'Support to the wedding ceremony hair stylist.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (168, 'Wedding reception hair stylist', 'Hair stylist for the wedding reception.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (169, 'Wedding reception hair stylist assistant', 'Support to the wedding reception hair stylist.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (170, 'Wedding ceremony event planner', 'Planner of all aspects of the wedding ceremony.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (171, 'Wedding ceremony event planner assistant', 'Support to the wedding ceremony event planner.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (172, 'Wedding reception event planner', 'Planner of all aspects of the wedding reception.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (173, 'Wedding reception event planner assistant', 'Support to the wedding reception event planner.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (174, 'Wedding ceremony coordinator assistant', 'Support to the wedding ceremony coordinator.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (175, 'Wedding reception coordinator assistant', 'Support to the wedding reception coordinator.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (176, 'Wedding transportation coordinator assistant', 'Support to the wedding transportation coordinator.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (177, 'Wedding ceremony DJ', 'Entertainer managing music and atmosphere during the ceremony.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (178, 'Wedding ceremony DJ assistant', 'Support to the wedding ceremony DJ.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (179, 'Wedding reception musician', 'Performer of music during the reception.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (180, 'Wedding reception musician assistant', 'Support to the wedding reception musician.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (181, 'Wedding ceremony soloist', 'Solo performer of music during the ceremony.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (182, 'Wedding ceremony soloist assistant', 'Support to the wedding ceremony soloist.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (183, 'Wedding ceremony musician', 'Performer of music during the ceremony.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (184, 'Wedding ceremony musician assistant', 'Support to the wedding ceremony musician.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (185, 'Wedding reception setup crew', 'Team setting up for the wedding reception.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (186, 'Wedding reception teardown crew', 'Team tearing down after the wedding reception.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (187, 'Wedding ceremony setup crew', 'Team setting up for the wedding ceremony.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (188, 'Wedding ceremony teardown crew', 'Team tearing down after the wedding ceremony.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (189, 'Wedding reception coordinator assistant', 'Support to the wedding reception coordinator.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (190, 'Wedding reception coordinator apprentice', 'Trainee wedding reception coordinator.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (191, 'Wedding reception coordinator apprentice assistant', 'Support to the trainee wedding reception coordinator.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (192, 'Wedding transportation coordinator apprentice', 'Trainee wedding transportation coordinator.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (193, 'Wedding transportation coordinator apprentice assistant', 'Support to the trainee wedding transportation coordinator.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (194, 'Wedding ceremony makeup artist', 'Makeup artist for the wedding ceremony.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (195, 'Wedding ceremony makeup artist assistant', 'Support to the wedding ceremony makeup artist.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (196, 'Wedding reception makeup artist', 'Makeup artist for the wedding reception.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (197, 'Wedding reception makeup artist assistant', 'Support to the wedding reception makeup artist.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (198, 'Wedding ceremony hair stylist', 'Hair stylist for the wedding ceremony.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (199, 'Wedding ceremony hair stylist assistant', 'Support to the wedding ceremony hair stylist.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (200, 'Wedding reception hair stylist', 'Hair stylist for the wedding reception.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (201, 'Wedding reception hair stylist assistant', 'Support to the wedding reception hair stylist.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (202, 'Wedding ceremony event planner', 'Planner of all aspects of the wedding ceremony.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (203, 'Wedding ceremony event planner assistant', 'Support to the wedding ceremony event planner.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (204, 'Wedding reception event planner', 'Planner of all aspects of the wedding reception.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (205, 'Wedding reception event planner assistant', 'Support to the wedding reception event planner.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (206, 'Wedding ceremony coordinator assistant', 'Support to the wedding ceremony coordinator.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (207, 'Wedding reception coordinator assistant', 'Support to the wedding reception coordinator.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (208, 'Wedding transportation coordinator assistant', 'Support to the wedding transportation coordinator.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (209, 'Wedding ceremony DJ', 'Entertainer managing music and atmosphere during the ceremony.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (210, 'Wedding ceremony DJ assistant', 'Support to the wedding ceremony DJ.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (211, 'Wedding reception musician', 'Performer of music during the reception.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (212, 'Wedding reception musician assistant', 'Support to the wedding reception musician.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (213, 'Wedding ceremony soloist', 'Solo performer of music during the ceremony.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (214, 'Wedding ceremony soloist assistant', 'Support to the wedding ceremony soloist.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (215, 'Wedding ceremony musician', 'Performer of music during the ceremony.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (216, 'Wedding ceremony musician assistant', 'Support to the wedding ceremony musician.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (217, 'Wedding reception setup crew', 'Team setting up for the wedding reception.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (218, 'Wedding reception teardown crew', 'Team tearing down after the wedding reception.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (219, 'Wedding ceremony setup crew', 'Team setting up for the wedding ceremony.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (220, 'Wedding ceremony teardown crew', 'Team tearing down after the wedding ceremony.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (221, 'Wedding reception coordinator assistant', 'Support to the wedding reception coordinator.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (222, 'Wedding reception coordinator apprentice', 'Trainee wedding reception coordinator.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (223, 'Wedding reception coordinator apprentice assistant', 'Support to the trainee wedding reception coordinator.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (224, 'Wedding transportation coordinator assistant', 'Support to the wedding transportation coordinator.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (225, 'Wedding transportation coordinator apprentice', 'Trainee wedding transportation coordinator.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (226, 'Wedding transportation coordinator apprentice assistant', 'Support to the trainee wedding transportation coordinator.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (227, 'Wedding ceremony makeup artist', 'Makeup artist for the wedding ceremony.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (228, 'Wedding ceremony makeup artist assistant', 'Support to the wedding ceremony makeup artist.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (229, 'Wedding reception makeup artist', 'Makeup artist for the wedding reception.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (230, 'Wedding reception makeup artist assistant', 'Support to the wedding reception makeup artist.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (231, 'Wedding ceremony hair stylist', 'Hair stylist for the wedding ceremony.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (232, 'Wedding ceremony hair stylist assistant', 'Support to the wedding ceremony hair stylist.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (233, 'Wedding reception hair stylist', 'Hair stylist for the wedding reception.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (234, 'Wedding reception hair stylist assistant', 'Support to the wedding reception hair stylist.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (235, 'Wedding ceremony event planner', 'Planner of all aspects of the wedding ceremony.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (236, 'Wedding ceremony event planner assistant', 'Support to the wedding ceremony event planner.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (237, 'Wedding reception event planner', 'Planner of all aspects of the wedding reception.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (238, 'Wedding reception event planner assistant', 'Support to the wedding reception event planner.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (239, 'Wedding ceremony coordinator assistant', 'Support to the wedding ceremony coordinator.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (240, 'Wedding reception coordinator assistant', 'Support to the wedding reception coordinator.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (241, 'Wedding transportation coordinator assistant', 'Support to the wedding transportation coordinator.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (242, 'Wedding ceremony DJ', 'Entertainer managing music and atmosphere during the ceremony.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (243, 'Wedding ceremony DJ assistant', 'Support to the wedding ceremony DJ.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (244, 'Wedding reception musician', 'Performer of music during the reception.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (245, 'Wedding reception musician assistant', 'Support to the wedding reception musician.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (246, 'Wedding ceremony soloist', 'Solo performer of music during the ceremony.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (247, 'Wedding ceremony soloist assistant', 'Support to the wedding ceremony soloist.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (248, 'Wedding ceremony musician', 'Performer of music during the ceremony.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (249, 'Wedding ceremony musician assistant', 'Support to the wedding ceremony musician.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (250, 'Wedding reception setup crew', 'Team setting up for the wedding reception.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (251, 'Wedding reception teardown crew', 'Team tearing down after the wedding reception.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (252, 'Wedding ceremony setup crew', 'Team setting up for the wedding ceremony.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (253, 'Wedding ceremony teardown crew', 'Team tearing down after the wedding ceremony.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (254, 'Wedding reception coordinator assistant', 'Support to the wedding reception coordinator.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (255, 'Wedding reception coordinator apprentice', 'Trainee wedding reception coordinator.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (256, 'Wedding reception coordinator apprentice assistant', 'Support to the trainee wedding reception coordinator.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (257, 'Wedding transportation coordinator assistant', 'Support to the wedding transportation coordinator.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (258, 'Wedding transportation coordinator apprentice', 'Trainee wedding transportation coordinator.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (259, 'Wedding transportation coordinator apprentice assistant', 'Support to the trainee wedding transportation coordinator.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (260, 'Wedding ceremony makeup artist', 'Makeup artist for the wedding ceremony.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (261, 'Wedding ceremony makeup artist assistant', 'Support to the wedding ceremony makeup artist.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (262, 'Wedding reception makeup artist', 'Makeup artist for the wedding reception.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (263, 'Wedding reception makeup artist assistant', 'Support to the wedding reception makeup artist.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (264, 'Wedding ceremony hair stylist', 'Hair stylist for the wedding ceremony.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (265, 'Wedding ceremony hair stylist assistant', 'Support to the wedding ceremony hair stylist.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (266, 'Wedding reception hair stylist', 'Hair stylist for the wedding reception.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (267, 'Wedding reception hair stylist assistant', 'Support to the wedding reception hair stylist.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (268, 'Wedding ceremony event planner', 'Planner of all aspects of the wedding ceremony.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (269, 'Wedding ceremony event planner assistant', 'Support to the wedding ceremony event planner.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (270, 'Wedding reception event planner', 'Planner of all aspects of the wedding reception.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (271, 'Wedding reception event planner assistant', 'Support to the wedding reception event planner.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (272, 'Wedding ceremony coordinator assistant', 'Support to the wedding ceremony coordinator.');
INSERT INTO ROLES (ROLE_ID, ROLE_NAME, ROLE_DESCRIPTION) VALUES (273, 'Wedding reception coordinator assistant', 'Support to the wedding reception coordinator.');
